time,side,price,equity
2025-07-27 11:18:00+00:00,SELL,118221.271794,0.8896053862916958
2025-07-27 13:00:00+00:00,BUY,118275.75882525,0.8896053862916958
2025-07-27 13:33:00+00:00,SELL,118083.4837225,0.8863837681897205
2025-07-27 13:36:00+00:00,BUY,118267.30910249999,0.8863837681897205
2025-07-27 13:45:00+00:00,SELL,118128.478214,0.8835734643724947
2025-07-27 13:46:00+00:00,BUY,118264.73781749999,0.8835734643724947
2025-07-27 13:54:00+00:00,SELL,118137.451725,0.8808581286645655
2025-07-27 13:55:00+00:00,BUY,118295.790336,0.8808581286645655
2025-07-27 14:06:00+00:00,SELL,118164.97295750001,0.8781251436814721
2025-07-27 14:08:00+00:00,BUY,118361.86935899999,0.8781251436814721
2025-07-27 14:40:00+00:00,SELL,118259.80052000002,0.8756140378898496
2025-07-27 14:42:00+00:00,BUY,118415.47815,0.8756140378898496
2025-07-27 14:44:00+00:00,SELL,118276.52215500001,0.8728382401079513
2025-07-27 14:52:00+00:00,BUY,118477.39409249999,0.8728382401079513
2025-07-27 15:06:00+00:00,SELL,118317.99141,0.8699214438546896
2025-07-27 15:14:00+00:00,BUY,118467.1489725,0.8699214438546896
2025-07-27 15:35:00+00:00,SELL,118340.97991,0.8672578452062752
2025-07-27 15:41:00+00:00,BUY,118504.12094924999,0.8672578452062752
2025-07-27 16:52:00+00:00,SELL,119209.42547,0.8706755630208315
2025-07-27 17:28:00+00:00,BUY,119175.908175,0.8706755630208315
2025-07-27 17:35:00+00:00,SELL,119015.6773925,0.8677668082911462
2025-07-27 17:43:00+00:00,BUY,119190.69056249999,0.8677668082911462
2025-07-27 17:51:00+00:00,SELL,119059.890275,0.8650817556898485
2025-07-27 17:54:00+00:00,BUY,119258.0402205,0.8650817556898485
2025-07-27 18:16:00+00:00,SELL,119171.96421,0.8627293216205735
2025-07-27 18:18:00+00:00,BUY,119358.92113575,0.8627293216205735
2025-07-27 18:19:00+00:00,SELL,119188.1211275,0.8597726467564201
2025-07-27 18:26:00+00:00,BUY,119360.43039,0.8597726467564201
2025-07-27 18:30:00+00:00,SELL,119192.0091825,0.8568432209275704
2025-07-27 19:10:00+00:00,BUY,119142.8366475,0.8568432209275704
2025-07-27 19:11:00+00:00,SELL,118954.62643325,0.8537795398745607
2025-07-27 19:24:00+00:00,BUY,119102.00624249999,0.8537795398745607
2025-07-27 19:26:00+00:00,SELL,118911.1147,0.8507071691011515
2025-07-27 19:31:00+00:00,BUY,119106.3234,0.8507071691011515
2025-07-27 19:42:00+00:00,SELL,118982.61893000001,0.8481248226297275
2025-07-27 19:45:00+00:00,BUY,119122.45596224998,0.8481248226297275
2025-07-27 19:47:00+00:00,SELL,118979.8613095,0.8454162090460783
2025-07-27 20:01:00+00:00,BUY,119123.437953,0.8454162090460783
2025-07-27 20:17:00+00:00,SELL,119008.94476050002,0.8429152908755035
2025-07-27 20:19:00+00:00,BUY,119170.60552499999,0.8429152908755035
2025-07-27 20:25:00+00:00,SELL,118991.42052700001,0.8399654287919506
2025-07-27 21:23:00+00:00,BUY,118975.55804999999,0.8399654287919506
2025-07-27 21:28:00+00:00,SELL,118817.94980575,0.8371758506698082
2025-07-27 21:29:00+00:00,BUY,119136.37842,0.8371758506698082
2025-07-27 22:52:00+00:00,SELL,119594.75837716501,0.8387169506066036
2025-07-27 23:18:00+00:00,BUY,119565.753,0.8387169506066036
2025-07-27 23:19:00+00:00,SELL,119383.728275,0.8357660604282748
2025-07-27 23:20:00+00:00,BUY,119569.67495999999,0.8357660604282748
2025-07-27 23:21:00+00:00,SELL,119368.90219175,0.8326948113389704
2025-07-27 23:24:00+00:00,BUY,119563.15169999999,0.8326948113389704
2025-07-27 23:29:00+00:00,SELL,119407.716275,0.8299498919503823
2025-07-27 23:39:00+00:00,BUY,119574.34679474999,0.8299498919503823
2025-07-27 23:41:00+00:00,SELL,119361.5043925,0.8268164640030612
2025-07-27 23:54:00+00:00,BUY,119528.3833245,0.8268164640030612
2025-07-28 00:00:00+00:00,SELL,119376.74776700001,0.8241168425007894
2025-07-28 00:14:00+00:00,BUY,119548.908582,0.8241168425007894
2025-07-28 00:32:00+00:00,SELL,119485.9401435,0.8220362243277168
2025-07-28 00:33:00+00:00,BUY,119640.89055,0.8220362243277168
2025-07-28 00:36:00+00:00,SELL,119511.90115650001,0.8195084770543003
2025-07-28 01:09:00+00:00,BUY,119450.30530499999,0.8195084770543003
2025-07-28 01:10:00+00:00,SELL,119240.88673150001,0.8164364010863298
2025-07-28 01:18:00+00:00,BUY,119471.23576499999,0.8164364010863298
2025-07-28 01:25:00+00:00,SELL,119296.96168000001,0.8136157801198748
2025-07-28 01:27:00+00:00,BUY,119452.91861099999,0.8136157801198748
2025-07-28 01:30:00+00:00,SELL,119294.47792250001,0.8109123507880527
2025-07-28 02:10:00+00:00,BUY,119287.77758175,0.8109123507880527
2025-07-28 02:51:00+00:00,SELL,119422.85870000001,0.8102077760591238
2025-07-28 02:52:00+00:00,BUY,119582.31377625,0.8102077760591238
2025-07-28 02:53:00+00:00,SELL,119409.491387,0.8074195853682589
2025-07-28 03:00:00+00:00,BUY,119555.964108,0.8074195853682589
2025-07-28 03:06:00+00:00,SELL,119430.2400075,0.8049581749090502
2025-07-28 03:16:00+00:00,BUY,119560.47286125,0.8049581749090502
2025-07-28 03:17:00+00:00,SELL,119375.88220000001,0.8021087645180769
2025-07-28 04:05:00+00:00,BUY,119484.84056399998,0.8021087645180769
2025-07-28 04:08:00+00:00,SELL,119275.41246,0.799102256314553
2025-07-28 05:16:00+00:00,BUY,119461.7620305,0.799102256314553
2025-07-28 05:25:00+00:00,SELL,119280.13759625,0.7962923594349842
2025-07-28 05:27:00+00:00,BUY,119458.17773925,0.7962923594349842
2025-07-28 06:22:00+00:00,SELL,119428.35595000001,0.7945021802963939
2025-07-28 06:23:00+00:00,BUY,119608.06414499998,0.7945021802963939
2025-07-28 06:25:00+00:00,SELL,119448.501872,0.7918561892898545
2025-07-28 06:30:00+00:00,BUY,119584.28726249999,0.7918561892898545
2025-07-28 06:41:00+00:00,SELL,119431.5853345,0.7892641374296425
2025-07-28 08:05:00+00:00,BUY,119102.42145,0.7892641374296425
2025-07-28 08:10:00+00:00,SELL,118927.76137250001,0.786531280280107
2025-07-28 08:22:00+00:00,BUY,119056.7236125,0.786531280280107
2025-07-28 08:32:00+00:00,SELL,118898.95578250001,0.783918817061209
2025-07-28 08:45:00+00:00,BUY,119016.71561849999,0.783918817061209
2025-07-28 08:47:00+00:00,SELL,118850.7898775,0.7812610569238586
2025-07-28 08:53:00+00:00,BUY,119053.88169225,0.7812610569238586
2025-07-28 09:09:00+00:00,SELL,118910.32009749999,0.7787591125627942
2025-07-28 09:20:00+00:00,BUY,119053.46198249998,0.7787591125627942
2025-07-28 09:21:00+00:00,SELL,118894.80835725,0.7761666537485876
2025-07-28 09:51:00+00:00,BUY,119061.24087,0.7761666537485876
2025-07-28 10:03:00+00:00,SELL,118857.25164500001,0.773287938146471
2025-07-28 10:05:00+00:00,BUY,118984.33243499999,0.773287938146471
2025-07-28 10:07:00+00:00,SELL,118812.120222,0.7706251530251226
2025-07-28 10:18:00+00:00,BUY,118952.06631,0.7706251530251226
2025-07-28 10:19:00+00:00,SELL,118815.266648,0.7682001950276514
2025-07-28 10:21:00+00:00,BUY,118944.792675,0.7682001950276514
2025-07-28 10:22:00+00:00,SELL,118809.67244650002,0.7657936387007712
2025-07-28 10:23:00+00:00,BUY,119022.88270049999,0.7657936387007712
2025-07-28 10:31:00+00:00,SELL,118840.1751875,0.7630896263528327
2025-07-28 11:01:00+00:00,BUY,118881.11135025,0.7630896263528327
2025-07-28 11:05:00+00:00,SELL,118716.97831675001,0.7605127576704782
2025-07-28 11:38:00+00:00,BUY,118756.898775,0.7605127576704782
2025-07-28 12:35:00+00:00,SELL,118821.28463750001,0.7594039920146743
2025-07-28 12:37:00+00:00,BUY,118991.98676024999,0.7594039920146743
2025-07-28 12:55:00+00:00,SELL,118837.73640750001,0.7569034892601841
2025-07-28 13:38:00+00:00,BUY,118737.05335725,0.7569034892601841
2025-07-28 13:44:00+00:00,SELL,118655.792425,0.7548734671906046
2025-07-28 13:45:00+00:00,BUY,118790.41902675,0.7548734671906046
2025-07-28 13:46:00+00:00,SELL,118624.044307,0.7523093327668113
2025-07-28 14:02:00+00:00,BUY,118661.81375624999,0.7523093327668113
2025-07-28 14:03:00+00:00,SELL,118459.10082,0.7495228467048198
2025-07-28 14:06:00+00:00,BUY,118620.62217075,0.7495228467048198
2025-07-28 14:10:00+00:00,SELL,118412.38568925,0.7467114061785086
2025-07-28 14:37:00+00:00,BUY,118262.40165,0.7467114061785086
2025-07-28 14:38:00+00:00,SELL,118080.05044,0.7440696621130286
2025-07-28 14:42:00+00:00,BUY,118267.72481025,0.7440696621130286
2025-07-28 14:46:00+00:00,SELL,118082.60915999999,0.741419958211586
2025-07-28 15:11:00+00:00,BUY,118184.09101424999,0.741419958211586
2025-07-28 15:38:00+00:00,SELL,118189.529673,0.7399719105715491
2025-07-28 15:41:00+00:00,BUY,118374.11397825,0.7399719105715491
2025-07-28 15:42:00+00:00,SELL,118189.3807475,0.7373402238101895
2025-07-28 15:45:00+00:00,BUY,118368.95289899998,0.7373402238101895
2025-07-28 15:50:00+00:00,SELL,118063.1438975,0.7339651526871448
2025-07-28 15:57:00+00:00,BUY,118315.4691705,0.7339651526871448
2025-07-28 15:58:00+00:00,SELL,118138.97096500001,0.7314052456833554
2025-07-28 16:17:00+00:00,BUY,118253.54722499999,0.7314052456833554
2025-07-28 16:18:00+00:00,SELL,118051.70811825001,0.7286972752038549
2025-07-28 16:25:00+00:00,BUY,118227.47419499999,0.7286972752038549
2025-07-28 16:51:00+00:00,SELL,118176.9869475,0.7269300522920832
2025-07-28 17:27:00+00:00,BUY,118043.98849799999,0.7269300522920832
2025-07-28 17:36:00+00:00,SELL,117800.76515250001,0.7239821126001167
2025-07-28 17:39:00+00:00,BUY,118016.9759985,0.7239821126001167
2025-07-28 17:41:00+00:00,SELL,117806.06500125,0.7212436127802826
2025-07-28 18:13:00+00:00,BUY,117848.84497499999,0.7212436127802826
2025-07-28 18:15:00+00:00,SELL,117696.16597825,0.7188693079698782
2025-07-28 18:39:00+00:00,BUY,117680.37578249999,0.7188693079698782
2025-07-28 19:30:00+00:00,SELL,117884.32835000001,0.718675674439662
2025-07-28 19:53:00+00:00,BUY,117968.9299875,0.718675674439662
2025-07-28 20:06:00+00:00,SELL,117829.4408075,0.7163909618032787
2025-07-28 20:08:00+00:00,BUY,117994.26765,0.7163909618032787
2025-07-28 20:10:00+00:00,SELL,117823.90607625002,0.7139266298295514
2025-07-28 20:33:00+00:00,BUY,117812.300712,0.7139266298295514
2025-07-28 21:25:00+00:00,SELL,117909.8705725,0.7130895687436485
2025-07-28 21:27:00+00:00,BUY,118168.09451999998,0.7130895687436485
2025-07-28 21:53:00+00:00,SELL,118030.98548475,0.7108383672978713
2025-07-28 21:59:00+00:00,BUY,118214.0564895,0.7108383672978713
2025-07-28 22:11:00+00:00,SELL,118067.98647500001,0.7085408168973417
2025-07-28 22:15:00+00:00,BUY,118224.53772749999,0.7085408168973417
2025-07-28 22:16:00+00:00,SELL,118043.098925,0.7060392222863229
2025-07-28 22:19:00+00:00,BUY,118202.7268275,0.7060392222863229
2025-07-28 22:20:00+00:00,SELL,118011.8415615,0.703489948259195
2025-07-28 22:26:00+00:00,BUY,118192.28711024999,0.703489948259195
2025-07-28 22:31:00+00:00,SELL,117994.32282525,0.7009077280113923
2025-07-28 22:34:00+00:00,BUY,118180.60577249998,0.7009077280113923
2025-07-28 22:35:00+00:00,SELL,118013.07894250001,0.6985150283823519
2025-07-28 22:36:00+00:00,BUY,118181.91392624998,0.6985150283823519
2025-07-28 22:39:00+00:00,SELL,117952.0194875,0.6957626203799457
2025-07-28 23:06:00+00:00,BUY,118058.87793899998,0.6957626203799457
2025-07-28 23:26:00+00:00,SELL,117936.56371925,0.6936523910116562
2025-07-28 23:31:00+00:00,BUY,118088.544765,0.6936523910116562
2025-07-28 23:35:00+00:00,SELL,117959.59070000002,0.6915098175949635
2025-07-28 23:36:00+00:00,BUY,118120.48072499999,0.6915098175949635
2025-07-28 23:44:00+00:00,SELL,117968.9510175,0.6892421661456836
2025-07-28 23:47:00+00:00,BUY,118158.33314175,0.6892421661456836
2025-07-28 23:52:00+00:00,SELL,117928.38631000002,0.6865257246089453
2025-07-28 23:59:00+00:00,BUY,118106.3626695,0.6865257246089453
2025-07-29 00:00:00+00:00,SELL,117924.37731550001,0.6840976343723667
2025-07-29 00:03:00+00:00,BUY,118125.033,0.6840976343723667
2025-07-29 00:30:00+00:00,SELL,118147.26881400001,0.6828586400756746
2025-07-29 00:32:00+00:00,BUY,118325.82684674999,0.6828586400756746
2025-07-29 00:33:00+00:00,SELL,118106.5162005,0.680230493389883
2025-07-29 00:57:00+00:00,BUY,118050.72586499999,0.680230493389883
2025-07-29 01:02:00+00:00,SELL,117804.17394725,0.6774528740317779
2025-07-29 01:04:00+00:00,BUY,118082.91195,0.6774528740317779
2025-07-29 01:06:00+00:00,SELL,117889.32585000001,0.6749902440391536
2025-07-29 01:07:00+00:00,BUY,118053.58929599999,0.6749902440391536
2025-07-29 01:45:00+00:00,SELL,118042.26034450001,0.6735762929378553
2025-07-29 02:29:00+00:00,BUY,117943.3171875,0.6735762929378553
2025-07-29 02:30:00+00:00,SELL,117776.80613800001,0.6712807674329596
2025-07-29 02:31:00+00:00,BUY,117954.89797499999,0.6712807674329596
2025-07-29 02:36:00+00:00,SELL,117780.15396325,0.6689463977732978
2025-07-29 02:37:00+00:00,BUY,117941.46126,0.6689463977732978
2025-07-29 02:38:00+00:00,SELL,117759.50529275001,0.6665792098073017
2025-07-29 02:42:00+00:00,BUY,117940.222641,0.6665792098073017
2025-07-29 02:51:00+00:00,SELL,117849.91506525001,0.6647373343399209
2025-07-29 02:52:00+00:00,BUY,118030.51226325,0.6647373343399209
2025-07-29 04:32:00+00:00,SELL,118484.54809000001,0.6659605021309211
2025-07-29 04:33:00+00:00,BUY,118751.4670605,0.6659605021309211
2025-07-29 04:36:00+00:00,SELL,118491.82445000001,0.663176077059035
2025-07-29 04:37:00+00:00,BUY,118693.367025,0.663176077059035
2025-07-29 04:42:00+00:00,SELL,118485.96738000002,0.6606938993995145
2025-07-29 05:02:00+00:00,BUY,118679.77023,0.6606938993995145
2025-07-29 05:18:00+00:00,SELL,118520.41514750001,0.6584878110736954
2025-07-29 05:20:00+00:00,BUY,118716.95581349998,0.6584878110736954
2025-07-29 05:28:00+00:00,SELL,118545.74747500001,0.656223750301427
2025-07-29 05:33:00+00:00,BUY,118767.25394999998,0.656223750301427
2025-07-29 06:57:00+00:00,SELL,118787.906335,0.6550258413740357
2025-07-29 07:03:00+00:00,BUY,118985.34043874999,0.6550258413740357
2025-07-29 07:14:00+00:00,SELL,118796.93431875,0.6526813241007978
2025-07-29 07:19:00+00:00,BUY,118955.02128675,0.6526813241007978
2025-07-29 07:21:00+00:00,SELL,118761.67895525001,0.6503179057927428
2025-07-29 07:31:00+00:00,BUY,118935.34245225,0.6503179057927428
2025-07-29 07:36:00+00:00,SELL,118755.42208525001,0.6480361133777383
2025-07-29 07:40:00+00:00,BUY,118943.23189499999,0.6480361133777383
2025-07-29 07:55:00+00:00,SELL,118865.26513625,0.6463167535458303
2025-07-29 08:02:00+00:00,BUY,119022.6816,0.6463167535458303
2025-07-29 08:25:00+00:00,SELL,118869.7803775,0.6441961421471251
2025-07-29 08:40:00+00:00,BUY,119047.03627124999,0.6441961421471251
2025-07-29 08:50:00+00:00,SELL,118871.484525,0.6419603344113672
2025-07-29 08:59:00+00:00,BUY,119009.30241374999,0.6419603344113672
2025-07-29 09:04:00+00:00,SELL,118783.82837500001,0.6394632342590597
2025-07-29 09:09:00+00:00,BUY,119003.5950615,0.6394632342590597
2025-07-29 09:12:00+00:00,SELL,118836.362095,0.6372881208860536
2025-07-29 09:30:00+00:00,BUY,118966.59857249999,0.6372881208860536
2025-07-29 09:35:00+00:00,SELL,118797.521525,0.6351102693944329
2025-07-29 09:42:00+00:00,BUY,118947.894225,0.6351102693944329
2025-07-29 09:43:00+00:00,SELL,118809.86535000001,0.6331051659720299
2025-07-29 09:44:00+00:00,BUY,118985.1918645,0.6331051659720299
2025-07-29 09:49:00+00:00,SELL,118775.46206025,0.630725873742667
2025-07-29 10:31:00+00:00,BUY,118812.03432899999,0.630725873742667
2025-07-29 10:34:00+00:00,SELL,118630.23870825,0.6285019012133305
2025-07-29 10:35:00+00:00,BUY,118817.7481845,0.6285019012133305
2025-07-29 10:36:00+00:00,SELL,118628.22621500002,0.6262450288553583
2025-07-29 11:15:00+00:00,BUY,118521.180975,0.6262450288553583
2025-07-29 11:20:00+00:00,SELL,118389.78049750002,0.6243002559808088
2025-07-29 11:23:00+00:00,BUY,118548.71723625,0.6243002559808088
2025-07-29 11:25:00+00:00,SELL,118380.50513750002,0.6221682134202278
2025-07-29 11:26:00+00:00,BUY,118536.60868499998,0.6221682134202278
2025-07-29 11:33:00+00:00,SELL,118391.74451500001,0.6201656642902343
2025-07-29 11:36:00+00:00,BUY,118527.87682125,0.6201656642902343
2025-07-29 11:37:00+00:00,SELL,118326.956925,0.6178767945527804
2025-07-29 11:46:00+00:00,BUY,118528.81478999999,0.6178767945527804
2025-07-29 11:47:00+00:00,SELL,118382.928925,0.6158826931665584
2025-07-29 11:51:00+00:00,BUY,118558.60467749998,0.6158826931665584
2025-07-29 12:13:00+00:00,SELL,118441.2447525,0.6140431065169043
2025-07-29 12:16:00+00:00,BUY,118661.08089,0.6140431065169043
2025-07-29 12:54:00+00:00,SELL,118799.63796625001,0.6135312012534855
2025-07-29 12:58:00+00:00,BUY,118984.0572975,0.6135312012534855
2025-07-29 13:06:00+00:00,SELL,118723.95832500001,0.6109662551030589
2025-07-29 13:11:00+00:00,BUY,118959.85970475,0.6109662551030589
2025-07-29 13:12:00+00:00,SELL,118791.76940250001,0.608883363862979
2025-07-29 13:16:00+00:00,BUY,118950.83569499999,0.608883363862979
2025-07-29 13:17:00+00:00,SELL,118804.7679,0.6069200114896711
2025-07-29 13:19:00+00:00,BUY,118977.6140775,0.6069200114896711
2025-07-29 13:20:00+00:00,SELL,118802.36910000001,0.6048146183650641
2025-07-29 13:22:00+00:00,BUY,118981.4359875,0.6048146183650641
2025-07-29 13:31:00+00:00,SELL,118800.16520250001,0.6026859877965286
2025-07-29 13:33:00+00:00,BUY,119043.7351215,0.6026859877965286
2025-07-29 13:37:00+00:00,SELL,118805.9623025,0.6002798458790066
2025-07-29 13:38:00+00:00,BUY,118976.49501824999,0.6002798458790066
2025-07-29 13:39:00+00:00,SELL,118804.3681,0.5982131793529935
2025-07-29 15:53:00+00:00,BUY,117620.41781849999,0.5982131793529935
2025-07-29 15:55:00+00:00,SELL,117416.61232500001,0.5959828759169722
2025-07-29 16:15:00+00:00,BUY,117540.7760175,0.5959828759169722
2025-07-29 16:18:00+00:00,SELL,117345.88270750002,0.5938052876686006
2025-07-29 16:21:00+00:00,BUY,117558.77451224999,0.5938052876686006
2025-07-29 16:23:00+00:00,SELL,117325.44892950001,0.591442067727164
2025-07-29 16:41:00+00:00,BUY,117376.228785,0.591442067727164
2025-07-29 17:42:00+00:00,SELL,117701.47932025002,0.5918953899257667
2025-07-29 17:55:00+00:00,BUY,117894.6728775,0.5918953899257667
2025-07-29 17:56:00+00:00,SELL,117715.34238525001,0.5898136541913189
2025-07-29 18:29:00+00:00,BUY,117742.49182499999,0.5898136541913189
2025-07-29 18:52:00+00:00,SELL,117608.61627500001,0.5879653274549766
2025-07-29 19:05:00+00:00,BUY,117794.72292749998,0.5879653274549766
2025-07-29 19:07:00+00:00,SELL,117593.20898250001,0.585786150622592
2025-07-29 19:08:00+00:00,BUY,117747.034095,0.585786150622592
2025-07-29 19:22:00+00:00,SELL,117499.08107,0.5833840749381145
2025-07-29 19:45:00+00:00,BUY,117682.76197499999,0.5833840749381145
2025-07-29 19:47:00+00:00,SELL,117490.72075225001,0.581267794902121
2025-07-29 20:01:00+00:00,BUY,117651.90905624999,0.581267794902121
2025-07-29 20:02:00+00:00,SELL,117471.6617865,0.579217096021954
2025-07-29 20:19:00+00:00,BUY,117700.78598249999,0.579217096021954
2025-07-29 20:30:00+00:00,SELL,117462.07958,0.5768868916806841
2025-07-29 20:59:00+00:00,BUY,117527.9346,0.5768868916806841
2025-07-29 21:04:00+00:00,SELL,117272.86223600002,0.5744841726594289
2025-07-29 21:06:00+00:00,BUY,117439.1712405,0.5744841726594289
2025-07-29 21:16:00+00:00,SELL,117242.04965,0.5723734349788101
2025-07-29 21:33:00+00:00,BUY,117399.42037499999,0.5723734349788101
2025-07-29 21:37:00+00:00,SELL,117229.68283650001,0.5704033701304977
2025-07-29 21:47:00+00:00,BUY,117379.88311124999,0.5704033701304977
2025-07-29 22:13:00+00:00,SELL,117368.99764425,0.5692103419957879
2025-07-29 22:15:00+00:00,BUY,117519.16521749999,0.5692103419957879
2025-07-29 22:18:00+00:00,SELL,117384.228525,0.5674202239507291
2025-07-29 22:20:00+00:00,BUY,117630.82201799999,0.5674202239507291
2025-07-29 23:41:00+00:00,SELL,117738.32988575,0.5668035040105511
2025-07-29 23:55:00+00:00,BUY,117995.46824999999,0.5668035040105511
2025-07-30 00:02:00+00:00,SELL,117805.08799000001,0.5647577805346262
2025-07-30 00:12:00+00:00,BUY,117973.99001625,0.5647577805346262
2025-07-30 00:21:00+00:00,SELL,117790.25041250001,0.5627510011707995
2025-07-30 00:53:00+00:00,BUY,117766.00357499998,0.5627510011707995
2025-07-30 01:10:00+00:00,SELL,117628.764196,0.5609715673316474
2025-07-30 01:11:00+00:00,BUY,117802.39176,0.5609715673316474
2025-07-30 01:16:00+00:00,SELL,117599.16750175,0.5588843716828304
2025-07-30 01:32:00+00:00,BUY,117707.16016799999,0.5588843716828304
2025-07-30 02:04:00+00:00,SELL,117734.939082,0.5578987949887028
2025-07-30 02:05:00+00:00,BUY,117907.80443999999,0.5578987949887028
2025-07-30 02:27:00+00:00,SELL,117830.459298,0.5564183165132661
2025-07-30 02:34:00+00:00,BUY,118004.18310524999,0.5564183165132661
2025-07-30 03:05:00+00:00,SELL,117865.145946,0.5546517529352921
2025-07-30 03:10:00+00:00,BUY,118043.77138949999,0.5546517529352921
2025-07-30 03:12:00+00:00,SELL,117873.1889225,0.5527430912173675
2025-07-30 03:17:00+00:00,BUY,118035.34117649999,0.5527430912173675
