time,side,qty,price,value,cost,cash,position,equity
2024-09-14 08:00:00+00:00,buy,8.655142778443703e-05,60009.2305,5.193884580020386,0.0077908268700305795,2912.8071127639187,0.13300014571055957,10894.043513242474
2024-09-14 09:00:00+00:00,sell,5.706918825135188e-05,60105.5285,3.4301737209134955,0.005145260581370243,2916.232141224251,0.13294307652230822,10906.84601601353
2024-09-14 10:00:00+00:00,buy,0.00013932653098291947,59870.7515,8.341584113835422,0.012512376170753134,2907.8780447342447,0.13308240305329114,10875.62152696068
2024-09-14 11:00:00+00:00,buy,8.793011675839457e-05,59722.9115,5.251442581346266,0.007877163872019399,2902.6187249890263,0.13317033317004953,10855.938747329408
2024-09-14 12:00:00+00:00,sell,5.1220527953643735e-05,59808.785,3.0634375439659682,0.004595156315948952,2905.6775673766765,0.1331191126420959,10867.369954778573
2024-09-14 13:00:00+00:00,buy,4.23379146799463e-06,59801.577,0.25318740647522386,0.0003797811097128358,2905.4240001890917,0.13312334643356388,10866.410052433537
2024-09-14 14:00:00+00:00,sell,8.857280826396474e-05,59950.7515,5.310006417890096,0.007965009626835145,2910.726041597355,0.13303477362529992,10886.260696066463
2024-09-14 15:00:00+00:00,buy,2.8578329091755172e-05,59902.46,1.7119122152857005,0.0025678683229285507,2909.0115615137465,0.13306335195439167,10879.833679427615
2024-09-14 16:00:00+00:00,sell,5.9849219421342914e-05,60003.3445,3.5911533309949295,0.0053867299964923945,2912.597328114745,0.13300350273497033,10893.252322427861
2024-09-14 17:00:00+00:00,buy,6.720709070892616e-05,59890.05,4.025036022912124,0.006037554034368186,2908.566254537798,0.13307070982567926,10878.177719533222
2024-09-14 18:00:00+00:00,buy,4.359311414714462e-05,59816.6375,2.607593506435871,0.003911390259653807,2905.954749641103,0.1331143029398264,10868.404754657882
2024-09-14 19:00:00+00:00,sell,4.222911843126953e-06,59823.655,0.252630021198641,0.00037894503179796145,2906.2070007172697,0.13311008002798327,10869.338505333732
2024-09-14 20:00:00+00:00,sell,0.00012692037472966655,60037.7495,7.6200136644658505,0.011430020496698777,2913.815584361239,0.1329831596532536,10897.825211341786
2024-09-14 21:00:00+00:00,sell,2.2192759826816788e-05,60075.01,1.3332302685236168,0.0019998454027854253,2915.14681478436,0.1329609668934268,10902.778230516644
2024-09-14 22:00:00+00:00,buy,3.4041550551006106e-05,60017.499,2.0430887261534587,0.003064633089230188,2913.100661425117,0.1329950084439778,10895.128447716546
2024-09-14 23:00:00+00:00,sell,3.1654774119704854e-06,60022.779,0.1900007511281964,0.00028500112669229457,2913.2903771751185,0.13299184296656583,10895.830376360003
2024-09-15 00:00:00+00:00,buy,0.028394738352711085,60046.7205,1705.010917535873,2.5575163763038096,1205.7219432629417,0.1613865813192769,10896.456884192085
2024-09-15 01:00:00+00:00,sell,0.00010685949275002216,60279.65,6.441452822148873,0.00966217923322331,1212.1537339058575,0.1612797218265269,10934.038917706259
2024-09-15 02:00:00+00:00,buy,4.26025653124662e-06,60264.81,0.2567435504068366,0.0003851153256102549,1211.8966052401252,0.16128398208305814,10931.645141519028
2024-09-15 03:00:00+00:00,buy,2.3344852004170136e-05,60186.21,1.4050381651419046,0.002107557247712857,1210.4894595177354,0.1613073269350623,10918.966112970053
2024-09-15 04:00:00+00:00,buy,1.596184435836978e-05,60132.432,0.9598245204742545,0.0014397367807113817,1209.5281952604805,0.16132328877942068,10910.289887805357
2024-09-15 05:00:00+00:00,sell,1.4146720851843098e-05,60179.963,0.8513491374352461,0.0012770237061528692,1210.3782673742096,0.16130914205856883,10917.956468020626
2024-09-15 06:00:00+00:00,buy,3.547734225783916e-06,60167.963,0.21345994163080032,0.0003201899124462005,1210.1644872426664,0.16131268979279462,10916.02043812601
2024-09-15 07:00:00+00:00,sell,1.3768066588037975e-05,60214.305,0.829034560792428,0.001243551841188642,1210.9922782516176,0.16129892172620658,10923.494747244546
2024-09-15 08:00:00+00:00,buy,3.8098240138922934e-05,60086.226,2.289179467189595,0.0034337692007843923,1208.699665015227,0.1613370199663455,10902.832308879575
2024-09-15 09:00:00+00:00,buy,1.337205818338627e-05,60041.167,0.8028739785224117,0.0012043109677836177,1207.8955867257368,0.1613503920245289,10895.561419785945
2024-09-15 10:00:00+00:00,buy,9.071574807451022e-06,60010.673,0.5443913093649813,0.000816586964047472,1207.3503788294079,0.16135946359933634,10890.640384344584
2024-09-15 11:00:00+00:00,sell,3.0035168807340806e-06,60020.71,0.18027321567864485,0.0002704098235179673,1207.530381635263,0.1613564600824556,10892.259678870907
2024-09-15 12:00:00+00:00,sell,3.147454164398322e-05,60126.49,1.8924537134115407,0.002838680570117311,1209.4199966681044,0.16132498554081162,10909.325126537859
2024-09-15 13:00:00+00:00,sell,1.7480997200058912e-05,60185.1755,1.0520968844005543,0.0015781453266008314,1210.4705154071785,0.16130750454361156,10918.790985831487
2024-09-15 14:00:00+00:00,sell,2.6973662426155176e-05,60276.015,1.6258648810038658,0.002438797321505799,1212.0939414908607,0.1612805308811854,10933.441640093155
2024-09-15 15:00:00+00:00,sell,1.943904293413845e-05,60341.4975,1.172980960612708,0.001759471440919062,1213.2651629800325,0.16126109183825127,10944.000932985142
2024-09-15 16:00:00+00:00,buy,0.00011733322471879637,59947.9635,7.033887872779703,0.010550831809169554,1206.2207242754437,0.16137842506297007,10880.528659637857
2024-09-15 17:00:00+00:00,buy,3.133058160575963e-05,59842.641,1.8749047473546774,0.002812357121032016,1204.343007170968,0.16140975564457583,10863.529068107044
2024-09-15 18:00:00+00:00,sell,3.6751884584296235e-05,59965.662,2.2038510888449183,0.0033057766332673776,1206.5435524831796,0.16137300375999153,10883.38255187956
2024-09-15 19:00:00+00:00,buy,1.9984949465839952e-05,59898.585,1.197070194300319,0.0017956052914504786,1205.344686683588,0.16139298870945737,10872.55633930106
2024-09-15 20:00:00+00:00,buy,2.2959634490393732e-05,59821.7315,1.3734850898224733,0.00206022763473371,1203.9691413661308,0.16141594834394776,10860.150663015644
2024-09-15 21:00:00+00:00,buy,5.362449386672741e-05,59642.9,3.198320325243836,0.0047974804878657545,1200.7660235603992,0.1614695728378145,10831.279609368887
2024-09-15 22:00:00+00:00,buy,6.262248923769032e-05,59434.74,3.721951365994922,0.005582927048992384,1197.0384892673553,0.16153219532705218,10797.662520159916
2024-09-15 23:00:00+00:00,buy,8.541849552826108e-05,59152.31,5.052701327221313,0.00757905199083197,1191.9782088881432,0.16161761382258044,10752.033403181707
2024-09-16 00:00:00+00:00,buy,0.00995768974536615,58682.0395,584.3375429663213,0.8765063144494819,606.7641596073724,0.1715753035679466,10675.152900806104
2024-09-16 01:00:00+00:00,sell,5.584328660407367e-06,58630.92,0.3274143269420515,0.0004911214904130773,607.0910828128241,0.17156971923928618,10666.381565953872
2024-09-16 02:00:00+00:00,buy,6.269461991958991e-05,58256.8485,3.6523909744206318,0.005478586461630948,603.4332132519418,0.17163241385920577,10602.196745136993
2024-09-16 03:00:00+00:00,sell,5.452821279966491e-05,58583.328,3.194444175696568,0.004791666263544852,606.6228657613748,0.1715778856464061,10658.226418131277
2024-09-16 04:00:00+00:00,buy,3.911089370609022e-05,58349.1785,2.282088518151185,0.0034231327772267775,604.3373541104464,0.1716169965401122,10618.048118863337
2024-09-16 05:00:00+00:00,sell,5.492940159287918e-05,58678.829,3.223192963140885,0.004834789444711328,607.5557122841426,0.17156206713851932,10674.616912791837
2024-09-16 06:00:00+00:00,sell,1.8333229857003808e-06,58689.381,0.1075965912038272,0.0001613948868057408,607.6631474804597,0.17156023381553362,10676.427074329396
2024-09-16 07:00:00+00:00,sell,3.496906263783517e-05,58900.3,2.059688280087283,0.0030895324201309247,609.7197462281268,0.17152526475289578,10712.609297753115
2024-09-16 08:00:00+00:00,sell,3.5672557679722328e-06,58921.5315,0.21018817310113258,0.00031528225965169886,609.9296191189683,0.1715216974971278,10716.250721129454
2024-09-16 09:00:00+00:00,buy,4.668506868193978e-05,58641.0715,2.737662450560041,0.004106493675840062,607.1878501747324,0.17156838256580975,10668.141639355736
2024-09-16 10:00:00+00:00,sell,1.5025583156635935e-05,58731.045,0.8824682005236272,0.0013237023007854408,608.0689946729552,0.17155335698265312,10683.576923522218
2024-09-16 11:00:00+00:00,buy,1.201476642911925e-05,58658.738,0.7047710360969016,0.0010571565541453525,607.3631664803041,0.17156537174908223,10671.17135778232
2024-09-16 12:00:00+00:00,buy,2.3257936655168843e-05,58519.255,1.3610371258976726,0.002041555688846509,606.0000877987176,0.1715886296857374,10647.238863478953
2024-09-16 13:00:00+00:00,buy,7.918274107954204e-06,58471.65,0.4629945522443604,0.0006944918283665406,605.5363987546449,0.17159654795984536,10639.069692270936
2024-09-16 14:00:00+00:00,buy,0.00015207156815613687,57575.11,8.755537264462077,0.013133305896693117,596.7677281842862,0.1717486195280015,10485.213389857121
2024-09-16 15:00:00+00:00,sell,5.106011932740073e-05,57876.152,2.955163227330783,0.004432744840996174,599.718458666776,0.1716975594086741,10536.912505032227
2024-09-16 16:00:00+00:00,buy,1.1097552822803003e-05,57810.075,0.6415503610027032,0.0009623255415040549,599.0759459802317,0.1717086569614969,10525.56628307364
2024-09-16 17:00:00+00:00,sell,6.0594442070099896e-05,58170.65,3.5248180816050567,0.005287227122407585,602.5954768347144,0.1716480625194268,10587.474844830409
2024-09-16 18:00:00+00:00,buy,4.825863088853133e-05,57884.21,2.793412724664234,0.004190119086996351,599.7978739909632,0.17169632115031533,10538.303783683257
2024-09-16 19:00:00+00:00,sell,7.910610208994306e-06,57930.7,0.45826718683418644,0.0006874007802512796,600.2554537770171,0.17168841054010633,10546.285258252756
2024-09-16 20:00:00+00:00,buy,4.0718300305359056e-05,57690.245,2.349048720599739,0.003523573080899608,597.9028814833365,0.1717291288404117,10504.998397923253
2024-09-16 21:00:00+00:00,sell,5.2514603035791474e-05,58001.5345,3.045927559734264,0.004568891339601396,600.9442401517312,0.1716766142373759,10558.451303684082
2024-09-16 22:00:00+00:00,buy,4.6317262774320245e-06,57973.613,0.2685179067297748,0.00040277686009466225,600.6753194681413,0.17168124596365333,10553.65743232279
2024-09-16 23:00:00+00:00,sell,3.777720794237438e-05,58198.574,2.198579631947663,0.0032978694479214947,602.870601230641,0.17164346875571096,10592.275719226573
2024-09-17 00:00:00+00:00,sell,0.027144660942072102,57637.0785,1564.5389535740937,2.3468084303611407,2165.0627463743735,0.14449880781363886,10493.55187548549
2024-09-17 01:00:00+00:00,sell,0.00016267858749621777,57890.2805,9.417509061499839,0.014126263592249758,2174.466129172281,0.14433612922614264,10530.125136357927
2024-09-17 02:00:00+00:00,sell,0.00011154286214448694,58107.363,6.481461580688661,0.009722192371032992,2180.9378685605984,0.14422458636399815,10561.448261938289
2024-09-17 03:00:00+00:00,buy,2.7848957099813054e-05,58052.82,1.6167104937031693,0.002425065740554754,2179.3187330011547,0.14425243532109797,10553.579395258497
2024-09-17 04:00:00+00:00,sell,0.00010884455745560628,58265.655,6.3418994333360335,0.009512849150004051,2185.651119585341,0.14414359076364236,10584.271849480912
2024-09-17 05:00:00+00:00,sell,0.00020466765425608546,58668.805,12.007606697357698,0.018011410046036548,2197.6407148726526,0.14393892310938627,10642.36532668723
2024-09-17 06:00:00+00:00,buy,9.158937916370347e-05,58488.1,5.356888767464604,0.008035333151196906,2192.2757907720365,0.14403051248854998,10616.346808253596
2024-09-17 07:00:00+00:00,sell,0.0001041790489101635,58693.472,6.114630090195312,0.009171945135292967,2198.3812489170964,0.14392633343963981,10645.91747071926
2024-09-17 08:00:00+00:00,sell,5.576213094141136e-05,58803.554,3.2790114779683535,0.0049185172169525304,2201.6553418778476,0.1438705713086984,10661.756250839744
2024-09-17 09:00:00+00:00,sell,9.930417102591016e-05,59000.6335,5.859008999721045,0.008788513499581567,2207.505562364069,0.1437712671376725,10690.101402584478
2024-09-17 10:00:00+00:00,sell,0.00012057057828374074,59240.9845,7.142719759263121,0.010714079638894682,2214.6375680436936,0.14365069655938875,10724.646256332646
2024-09-17 11:00:00+00:00,buy,6.0214272152969706e-05,59120.69,3.5599093175313548,0.005339863976297032,2211.072318862186,0.14371091083154172,10707.360527751407
2024-09-17 12:00:00+00:00,sell,0.0001438463320570238,59408.51,8.545696256473018,0.012818544384709528,2219.6051965742745,0.1435670644994847,10748.710583562555
2024-09-17 13:00:00+00:00,buy,0.00020910044393623872,58992.091,12.335272416826992,0.01850290862524049,2207.251421248822,0.14377616494342094,10688.90802722212
2024-09-17 14:00:00+00:00,sell,0.0006298370601799386,60270.16,37.96038039097453,0.05694057058646179,2245.1548610692103,0.143146327883241,10872.606946004607
2024-09-17 15:00:00+00:00,sell,0.0004186671386479379,61134.5035,25.595007653007347,0.03839251147951102,2270.711476210738,0.14272766074459306,10996.296151547875
2024-09-17 16:00:00+00:00,buy,0.0001191109416554259,60887.405,7.2523561445052875,0.010878534216757932,2263.448241532016,0.14284677168624849,10961.017482135161
2024-09-17 17:00:00+00:00,sell,4.2589963708955514e-05,60975.15,2.596929425648119,0.003895394138472178,2266.0412755635252,0.14280418172253953,10973.547676722632
2024-09-17 18:00:00+00:00,buy,0.00019718096982784816,60570.04,11.943259229711556,0.017914888844567333,2254.080101444969,0.14300136269236738,10915.678359776168
2024-09-17 19:00:00+00:00,buy,0.0002897817782548662,59980.955,17.381387801325108,0.026072081701987663,2236.672641561942,0.14329114447062224,10831.412329952833
2024-09-17 20:00:00+00:00,sell,7.546332921687382e-05,60133.616,4.537882861209071,0.006806824291813607,2241.203717598859,0.14321568114140537,10853.280492534572
2024-09-17 21:00:00+00:00,sell,9.947464411283469e-05,60336.379,6.001939828082112,0.009002909742123168,2247.196654517199,0.14311620649729254,10882.310330780103
2024-09-17 22:00:00+00:00,buy,4.542530983561721e-05,60243.54,2.736581470094399,0.004104872205141599,2244.4559681748997,0.14316163180712815,10869.019460412897
2024-09-17 23:00:00+00:00,sell,2.56131132857218e-05,60295.6695,1.5443598135419407,0.002316539720312911,2245.998011448721,0.14313601869384243,10876.480088158467
2024-09-18 00:00:00+00:00,buy,0.0049707294285806225,60235.954,299.41662920642864,0.44912494380964296,1946.132257298483,0.14810674812242305,10867.483524290345
2024-09-18 01:00:00+00:00,buy,4.223082946847034e-05,60126.338,2.5391851266416086,0.003808777689962413,1943.5892633941514,0.14814897895189152,10851.244846210468
2024-09-18 02:00:00+00:00,sell,0.00010182275711601019,60357.8285,6.145800511405298,0.009218700767107946,1949.7258452047897,0.14804715619477551,10885.530708721764
2024-09-18 03:00:00+00:00,sell,8.120378899034719e-05,60542.945,4.916316530634195,0.007374474795951293,1954.634787260628,0.14796595240578517,10912.929305636697
2024-09-18 04:00:00+00:00,buy,4.506029977460746e-05,60439.955,2.723442490663785,0.004085163735995678,1951.907259606228,0.14801101270555977,10897.68620703469
2024-09-18 05:00:00+00:00,buy,8.647685190713017e-05,60243.3165,5.209652359364871,0.007814478539047306,1946.6897927683242,0.1480974895574669,10868.573729034248
2024-09-18 06:00:00+00:00,sell,9.476898739887996e-05,60459.075,5.729645316822938,0.008594467975234407,1952.4108436171718,0.14800272057006802,10900.518426766957
2024-09-18 07:00:00+00:00,buy,8.341744801104722e-06,60439.79,0.5041733040123612,0.0007562599560185418,1951.9059140532036,0.14801106231486913,10897.663438040807
2024-09-18 08:00:00+00:00,buy,0.00010212417552873942,60207.834,6.148675407621206,0.009223013111431809,1945.748015632471,0.14811318649039787,10863.32216105739
2024-09-18 09:00:00+00:00,buy,0.00023614018898210354,59676.355,14.0919857474631,0.02113797862119465,1931.6348919063867,0.14834932667937997,10784.581974836037
2024-09-18 10:00:00+00:00,sell,0.00010638312392519111,59915.586,6.374007210488446,0.009561010815732669,1937.9993381060594,0.14824294355545478,10820.062171596057
2024-09-18 11:00:00+00:00,buy,3.342222859700761e-05,59839.9675,1.999985073022506,0.002999977609533759,1935.9963530554273,0.1482763657840518,10808.849262591199
2024-09-18 12:00:00+00:00,sell,7.098086210549637e-05,60000.235,4.258868406832377,0.006388302610248566,1940.2488331596494,0.1482053849219463,10832.606756741883
2024-09-18 13:00:00+00:00,buy,0.0002250896328927776,59495.55,13.391831508253896,0.020087747262380842,1926.836913904133,0.14843047455483907,10757.789634305289
2024-09-18 14:00:00+00:00,buy,1.3864603538887854e-05,59463.919,0.8244436618035408,0.0012366654927053113,1926.011233576837,0.14844433915837796,10753.093393299152
2024-09-18 15:00:00+00:00,buy,7.245883190148961e-06,59447.68,0.43075094520535456,0.0006461264178080319,1925.5798365052137,0.1484515850415681,10750.682159549142
2024-09-18 16:00:00+00:00,sell,0.00021224290372040544,59926.0015,12.718868566713372,0.019078302850070058,1938.2796267690771,0.1482393421378477,10821.670666080752
2024-09-18 17:00:00+00:00,sell,4.3654527665526466e-05,60024.1,2.620323734048327,0.0039304856010724904,1940.8960200175245,0.14819568761018218,10836.20879269986
2024-09-18 18:00:00+00:00,sell,0.00028168807287931585,60667.8,17.08939566782776,0.025634093501741638,1957.9597815918505,0.14791399953730286,10931.576722721034
